timestamp,adservice_cpu,adservice_ram,cartservice_cpu,cartservice_ram,checkoutservice_cpu,checkoutservice_ram,currencyservice_cpu,currencyservice_ram,emailservice_cpu,emailservice_ram,frontend_cpu,frontend_ram,paymentservice_cpu,paymentservice_ram,productcatalogservice_cpu,productcatalogservice_ram,recommendationservice_cpu,recommendationservice_ram,redis_cpu,redis_ram,shippingservice_cpu,shippingservice_ram
1701865044,0.0047465754094918,1753.3719714964373,0.0095981648772642,2194749.278721089,0.0046397993876443,1483921.9339932753,0.0530366113966626,1559824.7297689589,0.0048172167930929,4680463.062939931,0.0364458143744796,26252.556387298795,0.0047055802626006,1530144.8538754764,0.0224817906241993,3078645.3761420883,0.0085167441656871,2764722.563613698,0.0039756958158883,7010.559022566291,0.0026255612092082,1532701.5500063852
1701865104,0.0040960156631442,3702933.686704351,0.009042542060768,1943602.912865155,0.004382818231842,1220.836390315481,0.0495716149641176,1967513.7336062803,0.0039791741666017,2321720.910600514,0.0339073241560369,2246149.2754027867,0.0035618385314226,10837.501170740848,0.0157117664398399,3273431.122694831,0.0114919603085494,3859849.20146308,0.0040410924919372,1292754.0991001148,0.0039865214342075,4553465.065310774
1701865164,0.0050357241344719,4030281.631527488,0.0100667412212033,2077590.874524715,0.0042904839345548,1939705.893948354,0.0530287962920525,4017523.564774448,0.0048139508420572,8040.054619936277,0.0369339034867093,1545451.0274370187,0.0035121001966667,1792641.2586688749,0.0217075634866137,2698.805765271105,0.0117308723145863,4469166.715524102,0.003968667421669,1363883.7297093242,0.0041272804256181,1282464.755803465
1701865224,0.0051926296316647,150.0448742604905,0.0101612868678647,1491.4644333540389,0.0047602701075915,1491660.823113385,0.0573901464325364,2580879.061898372,0.0048710482529116,2191558.342932719,0.0396972859010927,4278768.327506605,0.0045596161390592,2612826.9909768538,0.0203334549814912,2521392.906174513,0.012249367451809,2780241.333437671,0.0041825163713402,1396067.7966101696,0.0043822616882425,1863839.9486466248
1701865284,0.0048578105911716,326.3398310936421,0.010639242730387,2039363.9638056755,0.0056340160099804,5620.875350868074,0.0544375856366593,2065223.9073942832,0.0048807628378966,2995826.3202402825,0.0397124789904356,2205495.054142672,0.0047934244753465,1694109.253065775,0.0211404946758644,5185201.451818378,0.0116755545123809,2501631.639478934,0.004078281567935,1106676.39267478,0.005451122838784,3065646.2119372007
1701865344,0.0059515285288598,3550469.3963138727,0.0099188866886208,2028373.6536552787,0.0055371526318945,2363294.400096033,0.0469321466260024,2229759.8935485845,0.0048971239253988,2934337.7602604744,0.0405348159860176,1673866.2283895398,0.0044418806092255,2080177.8590505524,0.0217565038893689,9292.999135695763,0.0122167612234837,2196354.5469495147,0.0042360222951953,1239914.2758382305,0.0037801123295024,11452.481543362945
1701865404,0.0048719026548674,3558626.5486725657,0.0092107907960857,4091576.478885656,0.0037310165975109,2889.2946058091284,0.0536294099909598,3549509.860287465,0.0047418655984303,83.71484630477435,0.03444103831137,2446305.51488531,0.0032909209019266,10853.206147323795,0.0162638752833835,2015155.4199669736,0.0105885370917531,4255368.8413319485,0.0039560775458495,1580356.2262488296,0.0041481116426666,3544.871024352717
1701865464,0.0055930732625896,4099856.57938265,0.0100810794638583,1852088.718685176,0.0038400569434976,1314.0313590247422,0.0417449856519386,2395523.8506603376,0.0041860586824452,2082791.1040757396,0.0380475341310031,1542047.5533057216,0.0028378264334938,9890.00890805945,0.0194023788297198,3136505.1642784146,0.0111249960702915,0.0,0.0041316227924026,1200581.1396201265,0.0040806427920915,2085122.594670819
1701865524,0.0034367747705823,0.0,0.0100128414293989,2442704.278722172,0.0040081965503577,3502.534048011346,0.0543835286226313,1875727.084075712,0.0046349639987961,2390953.348922279,0.0259330722719216,2246065.533051725,0.003255305749732,1817864.9369187816,0.0185298742442102,1400095.0412424903,0.0114144572505371,2335827.5121609187,0.0039742738231294,5652.944601384426,0.0038651411224474,3856.206889926412
1701865584,0.0052239000745708,5452378.279438682,0.0068790139825636,19927.515498670626,0.0046940034778707,2218599.652212935,0.054854146630927,1840606.0035603936,0.0047206104706098,4854371.574371574,0.0420148983344162,2167721.3930348256,0.0036121887258622,1876538.0897683187,0.0185003639199386,1883499.8700285936,0.0114124779256588,4590776.758409785,0.0040895089548141,2253947.721127092,0.0043310879689779,1401166.203601911
1701865644,0.0052984204286949,131.23578225625582,0.0085455759336479,4074531.447844485,0.0034541250000003,1977651.2,0.0603586554466424,28691.69594969484,0.0048493937319171,90.46535768712592,0.043192413669707,4320111.075326534,0.0033187263254714,10854.277970415877,0.0203263686175051,1760308.4464284033,0.0126017006249565,1237.0884929024464,0.0042015093709095,1605252.387980729,0.0044910702922835,5038.985279769227
1701865704,0.0041756928598331,0.0,0.0088826755297052,3855464.2293311176,0.0045502595734674,4288119.240996328,0.052559834690939,1844377.5754671777,0.00313001155386,4280627.2,0.0361474304199221,2454375.0,0.0034081128166496,2035656.8415105,0.018699424905995,3986.374695863747,0.0109102909137516,2277917.723952326,0.0040491300627499,2048219.0530519108,0.0040371734668054,1973999.4938559737
1701865764,0.0050785157399232,5915490.4383642245,0.0061138750000012,0.0,0.0036503700287215,1659215.3294618337,0.0395749497721077,18049.858293541696,0.0047154090304085,2103734.452749053,0.0362303708757136,4699.578268419748,0.0034966351400513,2616185.279495574,0.0201949492217284,1795443.381611626,0.0112147901399065,2368366.688874084,0.0040320985083176,1497199.8021503135,0.0039290501075925,1434334.501485808
1701865824,0.0051387855462903,3439256.275390207,0.0089720324372647,5928271.928144223,0.0035796151639522,180.7670241405181,0.0536582267219414,1567092.9698759809,0.0046455893097032,2421438.6651269123,0.0371278824135022,2855777.182113503,0.0036806448422507,9317.37711403422,0.0187871934604903,2830608.6414947454,0.0109666302555206,2284123.797896721,0.00423250097352,1393644.859813084,0.0031917914779766,1798648.0660441197
1701865884,0.0047514219978096,8334.828480954617,0.0096578913628791,3968213.342450532,0.0047174869255007,993.0384788556782,0.0626446103826397,10829.397263210549,0.0046669922077918,2134941.589610389,0.0316584498730312,1819316.379600104,0.0032117869375224,2041952.9939766156,0.0137877604501937,3253.1420689655174,0.0114801661885451,0.0,0.0031276359367231,104.91022009971368,0.004052025189638,4592.147321215591
1701865944,0.0050142840552778,4697604.459412379,0.0110356756448942,1399.4647229656623,0.004913078912866,2104.532086035222,0.0546479713352271,1859149.7523448204,0.0050160673027746,1811879.8567875975,0.0388468397343625,1868527.748107556,0.0023051034367829,3629875.2,0.0208241507227301,3967258.520183469,0.0119042955164954,2004610.658896513,0.0042362750128273,1140436.2000236807,0.0044990828121198,3104747.5412734547
1701866004,0.0048610595630047,3229477.1625261893,0.010636071625051,3296193.650286607,0.005430417088054,3315575.62484482,0.0515905697348481,11886.598705260809,0.0048056608650702,0.0,0.0261999842657949,211.21575717487968,0.0047686542549291,1605540.1304698377,0.0221772099137518,2322410.59347847,0.0120594684106809,2235344.820358026,0.0029638875576928,6640.456972054638,0.0043695932265782,1838035.7077121297
1701866064,0.0036079236213981,5452015.860411522,0.0087722726318975,2173514.842482697,0.0055450107241344,1625849.6987028904,0.0572155131368238,1930454.746136865,0.0049160507628925,4253724.364946277,0.0398541493850774,1456209.4709128288,0.0042369864526313,1798573.9311970037,0.0225234340162875,1705248.7502640288,0.0101599732079177,3165163.464518429,0.0042960139749089,1299171.3968102725,0.0047210577060416,1254805.8848735893
1701866124,0.0051687535789278,0.0,0.0093804462474639,3764581.25760649,0.0041885479885817,1896440.0412598648,0.0528129475644703,2337716.5490648686,0.0046940091757348,2277179.5474190474,0.0353545897000586,3630998.5285795135,0.004251120588363,1875543.409199704,0.0186249928684162,4126223.608390545,0.0094026507181873,2147589.524306978,0.0040073989628037,0.0,0.0036907637295911,2361929.024423155
1701866184,0.0052075411099685,87.70126755738266,0.0089380339188053,2345113.02068896,0.0043371893458154,1762836.5986849435,0.0548045619718887,1964164.7913839149,0.0048124136740336,117.86372007366482,0.0359391988163091,2215112.6698816307,0.0035540108182759,11407.895039705374,0.0176947704301691,17480.651953398137,0.0113935762426289,2256940.859309183,0.0043209001075218,104.8589421944601,0.0042778966789669,1309208.5608856091
1701866244,0.0051668722507976,3746905.299415831,0.0100250624128659,6014983.237687644,0.0055336460479592,1743102.888957082,0.0621292589299326,3908828.9054197664,0.0048425217135285,1895372.2950095688,0.0319998503036508,3367492.266666667,0.0044797585686572,1861432.8950204784,0.0231884727121796,2543461.0223421184,0.0125270834503538,0.0,0.0047745446600593,9681.291834667409,0.0044453924110297,1656934.8102757484
1701866304,0.0051202850232075,0.0,0.0094822357723574,1896314.7967479676,0.0042114025959803,224.327728791281,0.0454011402878564,2118486.4764641803,0.0049272342195836,5034.60534775538,0.0347295518342903,1950664.9888684545,0.0028780441460556,2729066.852455902,0.0188858538751951,13745.305598736646,0.0075140475842058,3179967.1193263503,0.0040089033942556,1511883.864229765,0.0040992523541381,1667143.519613874
1701866364,0.0046470501169304,4765430.034634854,0.0112682513532597,2196358.296069663,0.0058230823578833,1514539.9759399646,0.0480431320243584,3650747.708260077,0.0043214566005602,2302332.027540577,0.0355791862147622,3541144.385495681,0.0042196450634611,13917.106593283164,0.0209865171480938,1600027.9256479624,0.0108495315899286,2370435.199573769,0.0027103125508609,1327159.797097518,0.0042751550749303,3849232.694735687
1701866424,0.0053427875744261,0.0,0.0081105436872069,2309448.5647689216,0.0039767361040132,5191.487621890141,0.0511669360706629,1703417.0313224369,0.0046268036194663,0.0,0.0332885769879829,1789333.6278428442,0.0036396758081237,12584.07313165583,0.0215721755628048,3394995.5808519004,0.0123713123092589,88.65608969502824,0.0042634566912443,1359415.420131446,0.0043139979745695,1322546.6411612472
1701866484,0.0025074249999988,0.0,0.0090577471325332,16701.186766558374,0.0036172997321648,1745.3128804480157,0.0545795366684678,5012999.169554137,0.0044419428862827,2630651.300356961,0.0383101561338327,2422517.531598513,0.0031052307557003,1899716.8927684084,0.0201500716941697,1780471.3830898972,0.0112125705710007,3816088.61573644,0.0039003802965868,1298048.290915637,0.0040212021594233,741.2009530415902
1701866544,0.0040345601920355,3599676.488665997,0.0083007136683019,1952966.5136174748,0.0049141722541503,3157823.7547892723,0.0611112787911892,1651040.8783082757,0.0038391071795714,2608334.592728051,0.0244531545788287,3365410.133333333,0.0025205903023223,8875.74870317003,0.0175438810729579,1572221.774276967,0.0114817886031923,4827223.643183153,0.0027849272939719,5593.282260989183,0.0043770338856547,1308469.920883714
1701866604,0.0050449230769229,2913757.248868778,0.009551875571821,1720020.2012808784,0.0048133494481436,280.21526954300833,0.056905154491361,8956.054197433506,0.0045934338172305,4764394.06357806,0.0372506355932184,1705307.118644068,0.0033518094753795,1838843.2918043905,0.0206371377905955,1436796.6950523218,0.0118411619423092,92.81036865837356,0.0041636310338089,1127460.6214578855,0.0041561363225926,3804.236216815872
1701866664,0.0049248608534331,0.0,0.0057523273805834,4885877.660167132,0.0030864551000745,9644.867815476828,0.047367960059566,2595891.273247496,0.0045149338991352,0.0,0.0330321316614401,1566103.830568086,0.0028600088137159,9455.018571758335,0.0178044850904358,2971802.509369399,0.0113355932203381,3261164.0250419914,0.0038851055735214,1371501.6168917636,0.0040121801801804,6297.753753753754
1701866724,0.00483854392038,0.0,0.0102857950116905,1820692.7513639904,0.0041494122888179,842.1918371543129,0.0534783702213254,2340246.108228317,0.0054211701943093,2231961.1380985426,0.0395784150073528,3218471.7618536623,0.0034820676425209,1802622.6281329496,0.0199472740816613,3410059.686205131,0.0117615284974088,1985847.5203552928,0.004052861274209,1010952.098851985,0.0044985773873645,1939888.9533438303
1701866784,0.0051018663680483,3004727.1369914147,0.0077412824380392,3782717.235376231,0.0041364343981561,2467190.2360047325,0.0249013003521213,17009.800708874835,0.004904606892648,3635268.8415540303,0.0347546075850127,2256230.351240827,0.0020450076215335,7818.9089997056835,0.0190882414588154,5063933.85966138,0.0105767791178425,2612493.871859481,0.0041328352393831,2631942.612243027,0.003930662437095,6737.237854667216
1701866844,0.0051151403950023,3318785.139982682,0.0094676935574578,2915165.4064862835,0.0033651338952313,3381767.3743731994,0.041493066798253,11240.744758205725,0.0035553826358153,4035893.380691943,0.0405312560438404,3483470.420113893,0.0033181761040173,8532.873587989152,0.0122277499999995,11571.2,0.0116609722249369,160.1219679052403,0.003479779984489,2658034.441962776,0.0040973012486171,1394061.008376798
1701866904,0.0052348252445008,0.0,0.010042427781529,1704878.994142229,0.0048501983919957,3477050.19476906,0.057804560196943,13524.754796608182,0.0049883712019615,3936861.948733668,0.0390416001277569,1622096.4548067714,0.0047049729040486,13709.913930506851,0.0217095414201197,4030788.1656804737,0.0123818159048204,5349678.647463996,0.003028409545253,1616641.9875786584,0.0027845666666668,546.1333333333333
1701866964,0.0050049926035494,94.67455621301774,0.0110040462895514,2519297.9957379084,0.0028684696078437,2760898.760784313,0.0553499725893857,31935.676432965825,0.0048806008539528,5285355.007973662,0.0317718948174282,2364798.7386402623,0.004456577663444,14079.659363079923,0.0227160936640234,2953236.952047117,0.0126109995274105,3154389.4139886578,0.0042234801919341,1143751.5961454574,0.0032466597545078,1536757.7620229828
1701867024,0.0050962793158168,0.0,0.0094341598257659,1955189.8140392024,0.0024294230714271,516.8412517606712,0.050696530843033,3178423.0839382773,0.0047927954939714,0.0,0.0283291781787751,3224277.308143135,0.0041628979857052,1869326.748971193,0.0178912040274104,2028124.290309048,0.0091834777788461,165.364773298267,0.0042942301991537,1547466.0845662544,0.0027576369507825,1522028.8913193792
1701867084,0.0050050500727556,6889627.664127365,0.0092475793631676,4499305.746904957,0.0033723445009398,2764807.1324092774,0.0518445384387105,4300354.209953498,0.0046222338773123,4145244.871200048,0.0352197443181784,11985.454545454544,0.0025985624265991,1752227.5994814304,0.018029770791254,1601421.9724246948,0.0100746732530632,2198106.576103736,0.0037830226418113,1545353.2815958608,0.0029031089029476,1567187.1084171876
1701867144,0.0037841856463382,6618743.874301549,0.0093185926809356,2929883.120959136,0.0031191137462943,2474600.093618349,0.0468976536899529,1815304.271063398,0.0038769880210279,0.0,0.0392054667899072,3595606.144636648,0.002973390991446,9567.374767210633,0.0208155109389494,1989897.539418408,0.0087772945426489,1161.9124579124582,0.003994951516769,2554397.651454497,0.0045509520393697,1470018.4525092351
1701867204,0.0043419968767701,166.05109222536984,0.0072594483928473,1957216.458211012,0.0052759986884524,2167305.31723045,0.0432287905718927,5088460.800000001,0.0035367337297157,0.0,0.0265425312943862,5129027.953171687,0.0031762997328755,3370310.5978965936,0.0193124790276263,2709490.0264717946,0.0107526533782045,1975368.3665544917,0.0039776636809956,1085824.5324738598,0.0042978402020023,1610198.214446749
1701867264,0.0039617207769455,80.14346470152083,0.0102506073302123,3283592.2965883887,0.0042803078973519,163.44927349520944,0.0547118678181921,1604538.9738710383,0.0049565684241709,3804208.530805688,0.0395832883515012,1753811.4217855989,0.0044226653883033,1664554.7075743051,0.0219067275172169,1486867.527810603,0.0104194449774633,89.93315104464314,0.0042337323767415,1197670.8100442146,0.0046782941009065,2876042.4442005125
1701867324,0.0057133454480975,6081.730343054694,0.0099252130385553,3703917.207953439,0.0045088170336117,2735378.2869763267,0.0536145118537396,4370473.703767929,0.0047104350743763,0.0,0.0395624454994664,1992836.3530665636,0.0041929738646328,2224939.4298675186,0.0212891614665616,1943074.211949972,0.0121388484820045,96.10060532119564,0.004055557797869,1158736.8421052631,0.0043157075748681,481.0334703464474
1701867384,0.005301447451227,3172772.813089994,0.0084651643333039,4029483.675733145,0.0048928479817178,6781.61509222769,0.0580975609756125,2551299.9653219283,0.0047101238685089,4895100.524059077,0.0401342527718353,4031756.127541363,0.0034494331646702,9881.679796750572,0.0201044443982278,1528492.980887216,0.0074149262181397,2837652.7739571887,0.0036218067243273,1254213.5327312646,0.0043314165445183,2648306.385537641
1701867444,0.0049948414662736,4203354.193262642,0.0072441951761963,2701108.002603825,0.0035808895531618,2055282.9974746176,0.0352416948399717,1921748.21727108,0.0047670335557395,0.0,0.0340343698525571,4854363.103129646,0.0031556151278615,10226.812794028752,0.017655746266884,1735133.395057332,0.0107366012698052,2033357.2041411656,0.0038161828852402,1143543.8179078435,0.0029261430019059,409.0712812037547
1701867504,0.0053794253296659,3503014.3559318366,0.0066578079882503,1650.1869468404782,0.004549375709421,3216459.2184206257,0.0579190433689008,11632.114893099111,0.0041056036291429,0.0,0.0284695499999998,15257.6,0.0039406320095436,1724662.4397715027,0.0199162742817932,18037.173303848867,0.0112838895578861,2293298.468948908,0.0040120293276993,1427262.8308686467,0.0043729454997534,2572683.6938040475
1701867564,0.005046692367633,83.99294590493376,0.0098117830651369,3780967.775931255,0.0051514386337963,1757631.9135269234,0.0587940131388609,18362.02123703673,0.0048340651790775,3069094.124324163,0.0384776268204487,1601727.768546574,0.0029968678066732,9347.190578999018,0.0205093726132023,1585753.1042007636,0.0106532381268695,3541659.249418798,0.0039963778020774,1320077.2735556772,0.0044467340067341,3159114.7025813693
1701867624,0.0051589119541878,3305030.943859291,0.0082324328273861,2479375.0573841003,0.0037027870473362,2450208.8740575947,0.0600397332198173,2083261.90814058,0.003207924153452,4280900.266666667,0.0363484317845772,2018.9379199418893,0.0041327928079314,1840051.0838514531,0.0220766039625213,1743654.006628043,0.0114631536963619,2508359.1488163667,0.0042432854526173,1112194.5049648124,0.0043595327828763,2828.1596133375533
1701867684,0.0040281471289951,4303489.349250734,0.0085915378061378,3380575.530699926,0.0029902766135792,114.44537580329704,0.055660566314688,4145359.912874663,0.0044754415413805,0.0,0.038101928374657,3027651.805625832,0.0028346906278437,1967496.26933576,0.0175937811900177,5450.850927703134,0.0107023456646068,95.60042011903371,0.0037842997617025,1572700.6491550028,0.0037616218892042,2211.961657891184
1701867744,0.0041773722067994,0.0,0.0099092212563847,3058.816500881202,0.0044310993770008,409.475189752795,0.0551307494200045,1868103.101121683,0.0049316396574907,2423609.1807609745,0.0388045809791235,18569.678925466047,0.0043518568717809,2344457.5765790185,0.0231394060413841,2836432.48957538,0.0125421667141278,2169308.653024693,0.0039659090909083,8427.449987338567,0.0025444499999998,307.20000000000005
1701867804,0.0043061248431348,3503278.3034120738,0.0071343121961788,8104.484536056576,0.0039318460237763,1370139.1031281813,0.0600728891454449,3912757.176794476,0.0043417978528118,2857653.223563442,0.040124075564958,3035170.4330568607,0.0026943367132374,9282.55688986496,0.0197743569156657,2237792.4219497885,0.0097612962606447,4619996.313804222,0.004009109046573,1162656.1334918682,0.0033143710627553,4742389.923407424
1701867864,0.0050722338035577,6530271.974741444,0.0108345851934913,3949364.534625394,0.0053728947023051,1738009.1867535764,0.0577125556316266,5631824.717562479,0.0049748952212468,2163898.4857100733,0.0328671085527773,10095.603936243935,0.0058765191164727,17440.610307815135,0.0208564829072983,1593689.8235734082,0.0111400704785726,4849455.405251791,0.0042258216423037,1126771.706072795,0.0045374052441904,1453985.8332297753
1701867924,0.0052033454327732,0.0,0.0099859516222769,3737120.824064611,0.0050290763150892,1627513.565534328,0.0620891540672298,2749944.770710984,0.0049939067410677,3295242.6399846068,0.0380272931907676,3259940.5096872738,0.0039313605253788,1717105.036198916,0.0203416064809518,2773240.398945317,0.0124290533067928,2949351.0285335104,0.004112816966344,1329925.3112033198,0.0031767001279793,6216.150951352775
1701867984,0.0049254712190463,4819104.220808317,0.0092577402663497,5931017.728390873,0.0042261549764463,1719456.156272959,0.0513497602668338,3705355.847404628,0.0049753660603433,80.7204934670792,0.0353111708574848,1783475.5052118916,0.0041247652193123,2387183.73660369,0.0183618356433484,3129.1061879297176,0.0092304485308005,4306634.428045534,0.0039340848299581,3662714.049165712,0.0042333896342963,1332037.5761486343
1701868044,0.0050138733889144,89.62997002122584,0.0105960460551606,1891226.6132459173,0.0044949605900873,2114280.454943494,0.0360001808286014,19256.29269945682,0.0049625368317666,27011.645853795428,0.0430801840220131,1714360.5234964185,0.0041743127298198,13268.429346874453,0.0208206302870191,3089433.593999702,0.0127046910872773,1831782.0649007987,0.004063689016657,1215604.971674981,0.0043885262291219,963.5379910609269
1701868104,0.0052863685082334,3929873.136509792,0.0101324153412364,2551856.552328287,0.004157361138672,1438140.6021683833,0.0500390606133736,3605966.99669967,0.0047538249763051,2318731.236178183,0.0373579539986488,1972118.9490905588,0.0030164618541487,1998940.1701519385,0.0178616380372226,0.0,0.0088848010693804,6262071.228886841,0.0040320644016916,1952571.9743484785,0.0040287395836198,2590.90784081846
1701868164,0.0040172754017776,402.2554021863273,0.0097816232567451,6219207.366711893,0.0042201191366464,2051432.7857861207,0.0564350069884882,1948253.3060961189,0.0045409967845657,4588518.756698822,0.0395613195610667,3731714.279141457,0.0034304651345202,10441.60326300102,0.0204506734943757,3234485.761994879,0.0115683837966326,2755498.604939548,0.0041564735403171,4908.87981723531,0.0040822349831372,2551011.648892535
1701868224,0.0053713708848211,76.57362920865192,0.0102834260561226,5700227.017994335,0.0053931406696163,2489551.601870156,0.0599235845885974,2809468.78914724,0.0050077924741104,2106922.259817492,0.040614332830962,8767.621169429702,0.0039956629744258,1761433.458217951,0.0229499346842061,2208831.1814563903,0.0115650281772041,2139057.8184224777,0.0041818388504909,1307471.8079301564,0.0044661699189745,1831530.8339629525
1701868284,0.00495183989062,3803145.8004290326,0.0104485205406621,1913108.3164632027,0.0047606903520903,217.84916498244868,0.0521444220880927,1769996.7888136902,0.0049267865714209,0.0,0.0366904437441462,1735942.083297845,0.0042465012466821,1741615.3784283765,0.0196062121773488,1499050.677205549,0.0120171890564569,2470865.244283828,0.0040331130533647,97.01793031573465,0.0042660043196545,1508708.07775378
1701868344,0.0051109292911892,0.0,0.0086283515392252,2572372.0622310494,0.0040629556894877,832.1256856504367,0.0512181967245123,3400793.76915419,0.0054808803130366,0.0,0.0355647644077366,1922571.0531255864,0.0029033571608671,25056.13877962683,0.0206858851321429,4938.825729612678,0.0108717574827295,2728466.2061908417,0.0039244090159427,1317389.0415979477,0.0039273814361183,2031237.4760550295
1701868404,0.0053161054628858,115.99784769618532,0.0115567549974232,2530545.6616669837,0.0043292359977045,1084.697885863089,0.059180435666288,11557.064632600846,0.0038121871686333,2574909.394903369,0.040930021212461,1848390.309255331,0.0034904596942697,11148.795776971296,0.0216347587511835,2750171.4285714286,0.0116317407269883,4405857.490613525,0.004107043104099,1453558.9944893182,0.0041348989730398,2748977.634653524
1701868464,0.0048929491839035,135.33337738716713,0.010584376564847,3461837.49698622,0.0053065339057339,1473.017014677126,0.0464640937643026,3634393.147832648,0.0046629894008216,0.0,0.0401659376388853,1922631.7980865943,0.003851962256539,1940543.918237443,0.0204626913974801,1470165.6586905075,0.0118118158439714,2427155.686033545,0.0039540434349162,2243564.2434075493,0.0043671116622425,317.45170603166
1701868524,0.0040334242431835,3231844.536398467,0.0090849033332479,2617636.8898654887,0.0049253028699768,3433574.3624074114,0.0563158511062456,2181893.561889576,0.0050430267062314,2309869.9757216075,0.0385142403431733,1700267.8545649531,0.0043861621279289,1523642.2489620715,0.0170894146984785,7676.422269598971,0.0106510097108361,473.2832035191548,0.0032332056697856,3331788.576702673,0.0044552916776206,2039325.3293605584
1701868584,0.0052206548976551,4542423.290255371,0.0102183783975079,1650518.686296716,0.0035408200239702,4436905.203891072,0.0581837483325905,19009.33748332592,0.004744277546671,2113092.4814033075,0.0401584665960831,4516965.73243439,0.0034967612878638,10729.662792912935,0.0200532504335309,3072476.420082053,0.0111660527061476,3782546.897138,0.0040314815374844,0.0,0.0040286647628934,1509948.0789200412
1701868644,0.0049431242152256,285.7275728968051,0.0092882178390616,428.9753883749345,0.0042581436578855,513.4578535484679,0.0559382319173358,3702346.226907421,0.0050206476789558,119.28475741161397,0.0377452610282838,1790750.2309011742,0.0038410613618247,2568749.682713025,0.0107625999999982,10103.466666666667,0.0107687529411765,2509450.541176471,0.0041239599571774,2160048.982964897,0.0039983314532802,1639863.132167701
1701868704,0.0052333828941908,99.83669290954738,0.0102372248390774,1750948.336367219,0.0056867612822344,366.7621776504298,0.0612932849959878,14476.134955913429,0.0046149116769902,4714205.643496214,0.0284253750000004,13107.2,0.0036893634937036,1658184.713132009,0.0215729562170994,2666430.7122287643,0.0124299635896312,2855641.893339045,0.0040576917952409,1525453.566765262,0.0040516851311949,1629801.9825072887
1701868764,0.0041231347255373,4779447.454087697,0.009970589946475,0.0,0.0031874381326596,3526090.026573222,0.054649542990632,4059583.6792089087,0.0047905487350797,2186090.4274559035,0.0376484784417836,1818192.4832999709,0.0035374563365419,11837.257809162416,0.0200069721606314,3584983.8876570584,0.0118419257165919,2158213.322567622,0.0040168800931316,2385615.167137868,0.0042352374115476,1432318.8185827094
1701868824,0.0050412324929967,3012912.0448179278,0.010578624275143,1865682.5434913016,0.0052824699394584,4589103.079202279,0.060446277901133,27380.063106228823,0.0049165596919127,0.0,0.0384298041602349,1768579.5639793947,0.0044900417131778,12433.26870728316,0.0203738052400765,2041782.0757899468,0.0126149741824468,3059545.1520367186,0.0040543409177576,1223975.255285793,0.0046437491546819,1575263.8744871735
1701868884,0.0052565454656946,3297344.0431663496,0.0100925893259623,3655178.847925364,0.0031690355722069,3005.83214244332,0.0569328007314173,3818344.3772040578,0.0045507249513096,4446921.099329149,0.0394709727245362,3067679.324894515,0.0023978819885283,7347.637358280434,0.0212195142101744,1517472.571050892,0.0118639413687079,2062613.578790633,0.0040798668434868,1556411.2695878102,0.0038798139845731,2965.5537300548576
1701868944,0.0052768847868914,4182651.87182412,0.0108442108796452,1956356.2212851665,0.0048382439391447,1867649.6343499424,0.0546447254278259,4591404.852658974,0.0048196009665762,2197123.0246134764,0.032332261130381,1692393.075412958,0.0040648460142791,2052680.9774028603,0.0222583048671439,1664542.8826887368,0.0105915756663673,2785842.5274975398,0.0041007290453385,1245974.8932315258,0.0024995666666664,2917375.9999999995
1701869004,0.0048036149211634,87.5101482715891,0.0078308293461773,4164448.2466819286,0.0039055279637223,6810.451306413302,0.0466431372549006,3684896.801929328,0.0040465940782734,3048934.1111945007,0.0338275932289689,2060459.513809342,0.0034690498119578,1659431.729219434,0.0184822909883681,4117917.386257468,0.0102321916188251,4586279.988819368,0.0038871508740239,8454.621686125267,0.003772648148148,2806.5185185185187
1701869064,0.0051639406219163,6774779.011905011,0.0074806713006832,1863598.7917851503,0.0022451750000001,1740.8000000000002,0.0559918798213563,1985914.196778996,0.0046497805112799,2411985.257869903,0.0372707729713287,1680808.1855941648,0.0029542759015456,10503.766456783056,0.0189545055888359,2718360.8576386943,0.0115173395951558,2318956.015045768,0.00397273540508,1118271.2457702928,0.0040517553554208,1652866.555364827
1701869124,0.0049828759657995,3907604.040012595,0.0091145910676105,4198664.956688042,0.00399205342634,3147609.845031905,0.0575363008141352,2472864.1692079566,0.0046126104890982,160.91141229620902,0.0368654903291482,1861060.061079064,0.0030007353559121,1817623.6658542731,0.0183844258255267,6143.956114599181,0.0105432238085245,2798961.99874029,0.0040697083333333,1209258.6666666665,0.0041301488533266,1307924.064310599
1701869184,0.0053477107319326,3927007.472677264,0.008705671100573,4055741.208472687,0.005211978102018,1866927.562792228,0.0590556582840266,3651324.128862591,0.005090722976135,2006551.2400561536,0.0428937466737653,4321072.911122938,0.0044773911748651,2145891.696034149,0.0223994463939361,1589620.4529107912,0.0122554733339156,2346797.442858394,0.0040473464170634,1531378.052352675,0.0018409,2925226.666666666
1701869244,0.0048984757376591,3222990.75054438,0.0096707502700581,4596083.668859864,0.0050857686955245,1940047.364437608,0.0510617810243939,1915900.6876459373,0.0048317922923294,2533426.042360136,0.0248574004691204,1929406.149307489,0.0041085784791216,1872224.083814966,0.0198631869662085,1695893.056071296,0.0107669937302948,3777820.4101873823,0.0040970260840669,2118206.1250484576,0.0040397482141596,0.0
